family_id,assigned_day
2996,78
2997,34
2998,42
2999,98
3000,31
3001,63
3002,13
3003,13
3004,7
3005,94
3006,18
3007,37
3008,35
3009,82
3010,23
3011,12
3012,80
3013,44
3014,68
3015,68
3016,45
3017,25
3018,73
3019,26
3020,89
3021,40
3022,74
3023,36
3024,67
3025,81
3026,52
3027,75
3028,39
3029,58
3030,94
3031,33
3032,60
3033,52
3034,82
3035,67
3036,39
3037,94
3038,60
3039,39
3040,67
3041,67
3042,31
3043,73
3044,1
3045,12
3046,5
3047,75
3048,17
3049,22
3050,60
3051,82
3052,14
3053,1
3054,4
3055,17
3056,69
3057,4
3058,23
3059,24
3060,4
3061,47
3062,68
3063,25
3064,73
3065,66
3066,1
3067,52
3068,27
3069,3
3070,41
3071,19
3072,1
3073,46
3074,1
3075,49
3076,26
3077,14
3078,61
3079,4
3080,88
3081,1
3082,87
3083,1
3084,45
3085,54
3086,93
3087,3
3088,52
3089,60
3090,65
3091,18
3092,25
3093,12
3094,27
3095,52
3096,76
3097,73
3098,86
3099,96
3100,84
3101,89
3102,87
3103,95
3104,3
3105,19
3106,35
3107,35
3108,26
3109,17
3110,95
3111,73
3112,44
3113,25
3114,27
3115,85
3116,1
3117,32
3118,5
3119,1
3120,14
3121,47
3122,11
3123,77
3124,46
3125,14
3126,16
3127,2
3128,68
3129,54
3130,2
3131,39
3132,7
3133,94
3134,88
3135,95
3136,33
3137,80
3138,4
3139,89
3140,9
3141,31
3142,41
3143,33
3144,45
3145,27
3146,52
3147,9
3148,38
3149,47
3150,39
3151,1
3152,39
3153,26
3154,44
3155,51
3156,74
3157,79
3158,38
3159,81
3160,74
3161,3
3162,89
3163,63
3164,80
3165,26
3166,44
3167,45
3168,59
3169,1
3170,32
3171,24
3172,87
3173,1
3174,1
3175,81
3176,28
3177,7
3178,17
3179,1
3180,26
3181,46
3182,12
3183,9
3184,80
3185,45
3186,73
3187,47
3188,12
3189,47
3190,39
3191,15
3192,26
3193,54
3194,66
3195,1
3196,43
3197,54
3198,46
3199,67
3200,26
3201,92
3202,40
3203,67
3204,99
3205,45
3206,12
3207,82
3208,52
3209,56
3210,25
3211,28
3212,88
3213,28
3214,82
3215,25
3216,27
3217,88
3218,59
3219,55
3220,59
3221,14
3222,89
3223,25
3224,47
3225,46
3226,93
3227,80
3228,66
3229,38
3230,52
3231,33
3232,75
3233,18
3234,73
3235,24
3236,53
3237,25
3238,89
3239,3
3240,31
3241,80
3242,25
3243,45
3244,66
3245,51
3246,87
3247,1
3248,2
3249,11
3250,19
3251,38
3252,83
3253,73
3254,25
3255,1
3256,59
3257,31
3258,6
3259,95
3260,53
3261,38
3262,11
3263,45
3264,59
3265,12
3266,3
3267,24
3268,38
3269,18
3270,59
3271,26
3272,73
3273,11
3274,60
3275,59
3276,31
3277,32
3278,23
3279,81
3280,88
3281,45
3282,55
3283,18
3284,21
3285,17
3286,74
3287,29
3288,10
3289,12
3290,46
3291,90
3292,32
3293,20
3294,4
3295,12
3296,57
3297,15
3298,12
3299,49
3300,93
3301,9
3302,54
3303,52
3304,61
3305,14
3306,11
3307,50
3308,22
3309,10
3310,27
3311,36
3312,10
3313,77
3314,66
3315,31
3316,51
3317,66
3318,55
3319,20
3320,5
3321,96
3322,60
3323,26
3324,29
3325,43
3326,53
3327,37
3328,89
3329,46
3330,33
3331,75
3332,87
3333,53
3334,15
3335,20
3336,43
3337,1
3338,38
3339,52
3340,33
3341,10
3342,24
3343,4
3344,4
3345,49
3346,47
3347,2
3348,51
3349,3
3350,34
3351,67
3352,94
3353,5
3354,16
3355,8
3356,26
3357,29
3358,53
3359,68
3360,40
3361,21
3362,61
3363,20
3364,62
3365,19
3366,15
3367,38
3368,98
3369,43
3370,17
3371,12
3372,55
3373,33
3374,15
3375,18
3376,39
3377,57
3378,40
3379,20
3380,39
3381,10
3382,93
3383,3
3384,91
3385,86
3386,3
3387,11
3388,15
3389,19
3390,95
3391,52
3392,81
3393,1
3394,59
3395,12
3396,96
3397,15
3398,34
3399,44
3400,4
3401,5
3402,72
3403,52
3404,31
3405,51
3406,67
3407,7
3408,18
3409,70
3410,67
3411,29
3412,97
3413,68
3414,40
3415,80
3416,7
3417,46
3418,34
3419,38
3420,41
3421,46
3422,48
3423,25
3424,53
3425,6
3426,80
3427,53
3428,9
3429,17
3430,2
3431,14
3432,6
3433,98
3434,35
3435,87
3436,98
3437,90
3438,45
3439,88
3440,88
3441,39
3442,18
3443,83
3444,66
3445,77
3446,44
3447,52
3448,48
3449,51
3450,5
3451,66
3452,38
3453,19
3454,12
3455,66
3456,54
3457,37
3458,52
3459,23
3460,94
3461,81
3462,87
3463,30
3464,6
3465,24
3466,34
3467,6
3468,40
3469,32
3470,75
3471,46
3472,24
3473,47
3474,49
3475,74
3476,40
3477,46
3478,38
3479,87
3480,32
3481,12
3482,34
3483,75
3484,1
3485,6
3486,37
3487,83
3488,78
3489,85
3490,25
3491,19
3492,25
3493,28
3494,11
3495,49
3496,86
3497,2
3498,17
3499,11
3500,14
3501,13
3502,81
3503,74
3504,25
3505,33
3506,4
3507,1
3508,40
3509,59
3510,24
3511,96
3512,12
3513,87
3514,59
3515,24
3516,80
3517,28
3518,10
3519,5
3520,23
3521,36
3522,88
3523,25
3524,8
3525,34
3526,90
3527,17
3528,3
3529,52
3530,89
3531,94
3532,39
3533,18
3534,13
3535,28
3536,17
3537,74
3538,13
3539,93
3540,23
3541,40
3542,45
3543,75
3544,57
3545,76
3546,58
3547,89
3548,84
3549,11
3550,29
3551,4
3552,62
3553,47
3554,13
3555,75
3556,95
3557,60
3558,27
3559,54
3560,81
3561,24
3562,9
3563,36
3564,40
3565,22
3566,38
3567,29
3568,27
3569,33
3570,100
3571,21
3572,60
3573,14
3574,53
3575,97
3576,61
3577,66
3578,82
3579,93
3580,32
3581,53
3582,8
3583,33
3584,26
3585,72
3586,4
3587,5
3588,87
3589,88
3590,82
3591,59
3592,8
3593,42
3594,81
3595,18
3596,31
3597,80
3598,1
3599,5
3600,54
3601,81
3602,8
3603,94
3604,53
3605,39
3606,9
3607,1
3608,63
3609,23
3610,24
3611,88
3612,47
3613,82
3614,5
3615,18
3616,83
3617,84
3618,40
3619,32
3620,37
3621,18
3622,24
3623,17
3624,77
3625,23
3626,43
3627,39
3628,28
3629,5
3630,61
3631,35
3632,67
3633,66
3634,16
3635,30
3636,59
3637,95
3638,87
3639,17
3640,77
3641,76
3642,19
3643,66
3644,89
3645,87
3646,19
3647,40
3648,3
3649,12
3650,38
3651,24
3652,28
3653,61
3654,39
3655,31
3656,75
3657,22
3658,45
3659,82
3660,36
3661,2
3662,48
3663,33
3664,94
3665,25
3666,40
3667,23
3668,81
3669,48
3670,25
3671,26
3672,88
3673,33
3674,23
3675,51
3676,80
3677,89
3678,14
3679,21
3680,90
3681,17
3682,57
3683,16
3684,42
3685,75
3686,58
3687,85
3688,59
3689,45
3690,18
3691,18
3692,47
3693,46
3694,89
3695,68
3696,24
3697,74
3698,53
3699,19
3700,24
3701,50
3702,46
3703,27
3704,60
3705,33
3706,75
3707,16
3708,16
3709,30
3710,73
3711,26
3712,5
3713,54
3714,44
3715,66
3716,32
3717,74
3718,53
3719,29
3720,3
3721,62
3722,66
3723,60
3724,32
3725,11
3726,27
3727,57
3728,13
3729,99
3730,5
3731,36
3732,4
3733,85
3734,1
3735,81
3736,6
3737,38
3738,80
3739,90
3740,24
3741,94
3742,27
3743,80
3744,60
3745,25
3746,17
3747,54
3748,80
3749,89
3750,15
3751,53
3752,36
3753,21
3754,85
3755,22
3756,36
3757,11
3758,11
3759,53
3760,95
3761,22
3762,54
3763,34
3764,41
3765,62
3766,11
3767,35
3768,41
3769,3
3770,1
3771,40
3772,4
3773,17
3774,22
3775,20
3776,95
3777,16
3778,32
3779,18
3780,88
3781,58
3782,54
3783,46
3784,88
3785,54
3786,19
3787,10
3788,73
3789,11
3790,3
3791,59
3792,77
3793,43
3794,47
3795,86
3796,86
3797,13
3798,89
3799,4
3800,19
3801,23
3802,36
3803,60
3804,56
3805,27
3806,81
3807,8
3808,33
3809,45
3810,45
3811,7
3812,31
3813,75
3814,54
3815,70
3816,35
3817,80
3818,2
3819,91
3820,59
3821,3
3822,40
3823,10
3824,72
3825,99
3826,60
3827,34
3828,87
3829,68
3830,8
3831,4
3832,53
3833,38
3834,3
3835,4
3836,41
3837,18
3838,63
3839,19
3840,35
3841,15
3842,27
3843,40
3844,85
3845,42
3846,17
3847,6
3848,24
3849,61
3850,56
3851,30
3852,34
3853,50
3854,7
3855,74
3856,90
3857,3
3858,49
3859,95
3860,60
3861,26
3862,41
3863,17
3864,25
3865,26
3866,10
3867,49
3868,32
3869,9
3870,29
3871,2
3872,16
3873,2
3874,60
3875,1
3876,28
3877,48
3878,67
3879,32
3880,6
3881,12
3882,81
3883,14
3884,58
3885,9
3886,63
3887,15
3888,30
3889,55
3890,68
3891,37
3892,96
3893,2
3894,27
3895,1
3896,20
3897,61
3898,60
3899,60
3900,49
3901,87
3902,45
3903,6
3904,94
3905,61
3906,94
3907,19
3908,92
3909,3
3910,49
3911,61
3912,5
3913,99
3914,68
3915,94
3916,46
3917,33
3918,52
3919,15
3920,31
3921,58
3922,51
3923,1
3924,45
3925,11
3926,39
3927,12
3928,37
3929,38
3930,32
3931,1
3932,90
3933,4
3934,42
3935,94
3936,54
3937,55
3938,20
3939,7
3940,12
3941,45
3942,10
3943,47
3944,1
3945,21
3946,29
3947,23
3948,59
3949,39
3950,40
3951,16
3952,31
3953,68
3954,23
3955,5
3956,77
3957,3
3958,2
3959,37
3960,15
3961,21
3962,81
3963,14
3964,18
3965,97
3966,42
3967,33
3968,7
3969,51
3970,48
3971,88
3972,5
3973,2
3974,17
3975,9
3976,43
3977,9
3978,5
3979,57
3980,1
3981,84
3982,7
3983,48
3984,47
3985,65
3986,50
3987,4
3988,21
3989,29
3990,89
3991,97
3992,46
3993,6
3994,26
3995,37
3996,92
3997,16
3998,17
3999,60
4000,68
4001,25
4002,39
4003,20
4004,52
4005,73
4006,4
4007,1
4008,64
4009,33
4010,39
4011,95
4012,49
4013,52
4014,67
4015,1
4016,99
4017,22
4018,7
4019,73
4020,8
4021,51
4022,17
4023,36
4024,75
4025,88
4026,88
4027,74
4028,67
4029,68
4030,54
4031,34
4032,13
4033,56
4034,88
4035,5
4036,41
4037,59
4038,65
4039,2
4040,11
4041,47
4042,44
4043,20
4044,21
4045,11
4046,95
4047,89
4048,42
4049,29
4050,11
4051,13
4052,95
4053,5
4054,51
4055,18
4056,68
4057,96
4058,48
4059,32
4060,13
4061,21
4062,75
4063,66
4064,8
4065,75
4066,87
4067,24
4068,3
4069,53
4070,48
4071,52
4072,25
4073,44
4074,26
4075,46
4076,80
4077,31
4078,50
4079,6
4080,52
4081,44
4082,96
4083,26
4084,31
4085,44
4086,26
4087,30
4088,24
4089,66
4090,5
4091,73
4092,6
4093,12
4094,4
4095,76
4096,52
4097,81
4098,5
4099,22
4100,39
4101,3
4102,9
4103,37
4104,75
4105,4
4106,67
4107,95
4108,14
4109,51
4110,11
4111,31
4112,2
4113,59
4114,29
4115,87
4116,51
4117,63
4118,14
4119,8
4120,12
4121,26
4122,44
4123,42
4124,94
4125,68
4126,1
4127,1
4128,22
4129,51
4130,14
4131,69
4132,91
4133,12
4134,95
4135,96
4136,32
4137,42
4138,27
4139,46
4140,33
4141,10
4142,81
4143,14
4144,21
4145,96
4146,19
4147,17
4148,41
4149,39
4150,47
4151,58
4152,51
4153,32
4154,19
4155,1
4156,94
4157,42
4158,28
4159,18
4160,67
4161,40
4162,61
4163,47
4164,90
4165,87
4166,76
4167,61
4168,45
4169,71
4170,13
4171,57
4172,53
4173,72
4174,31
4175,32
4176,38
4177,42
4178,19
4179,80
4180,2
4181,24
4182,16
4183,40
4184,61
4185,6
4186,14
4187,97
4188,10
4189,48
4190,33
4191,1
4192,62
4193,81
4194,56
4195,31
4196,3
4197,39
4198,12
4199,53
4200,55
4201,19
4202,16
4203,17
4204,46
4205,95
4206,34
4207,27
4208,47
4209,83
4210,67
4211,57
4212,23
4213,85
4214,81
4215,58
4216,4
4217,62
4218,59
4219,53
4220,20
4221,60
4222,48
4223,48
4224,86
4225,25
4226,88
4227,18
4228,87
4229,10
4230,7
4231,80
4232,37
4233,30
4234,21
4235,28
4236,38
4237,8
4238,26
4239,84
4240,69
4241,40
4242,73
4243,79
4244,65
4245,45
4246,26
4247,8
4248,3
4249,48
4250,47
4251,59
4252,30
4253,86
4254,58
4255,34
4256,6
4257,23
4258,56
4259,47
4260,77
4261,8
4262,75
4263,78
4264,39
4265,28
4266,28
4267,60
4268,25
4269,76
4270,34
4271,41
4272,41
4273,22
4274,54
4275,21
4276,36
4277,29
4278,67
4279,33
4280,41
4281,18
4282,39
4283,8
4284,34
4285,20
4286,45
4287,82
4288,40
4289,17
4290,13
4291,11
4292,66
4293,58
4294,11
4295,19
4296,39
4297,88
4298,58
4299,35
4300,87
4301,47
4302,29
4303,35
4304,13
4305,74
4306,95
4307,20
4308,19
4309,67
4310,10
4311,20
4312,86
4313,79
4314,12
4315,66
4316,96
4317,31
4318,35
4319,16
4320,12
4321,88
4322,4
4323,69
4324,40
4325,40
4326,42
4327,33
4328,3
4329,44
4330,45
4331,11
4332,7
4333,99
4334,2
4335,32
4336,28
4337,28
4338,25
4339,75
4340,27
4341,91
4342,20
4343,68
4344,74
4345,10
4346,13
4347,89
4348,46
4349,52
4350,49
4351,59
4352,6
4353,55
4354,17
4355,59
4356,60
4357,94
4358,50
4359,49
4360,74
4361,24
4362,38
4363,84
4364,21
4365,30
4366,87
4367,3
4368,67
4369,74
4370,71
4371,53
4372,45
4373,59
4374,89
4375,15
4376,65
4377,18
4378,22
4379,39
4380,61
4381,28
4382,95
4383,48
4384,21
4385,51
4386,30
4387,17
4388,40
4389,52
4390,22
4391,9
4392,25
4393,31
4394,43
4395,19
4396,13
4397,22
4398,83
4399,3
4400,52
4401,17
4402,86
4403,30
4404,10
4405,62
4406,54
4407,25
4408,17
4409,81
4410,95
4411,31
4412,91
4413,82
4414,37
4415,11
4416,30
4417,8
4418,41
4419,11
4420,33
4421,30
4422,69
4423,86
4424,96
4425,79
4426,94
4427,14
4428,9
4429,83
4430,96
4431,67
4432,87
4433,16
4434,44
4435,74
4436,11
4437,67
4438,46
4439,88
4440,41
4441,75
4442,72
4443,52
4444,15
4445,40
4446,31
4447,32
4448,2
4449,47
4450,4
4451,45
4452,50
4453,92
4454,84
4455,5
4456,92
4457,94
4458,50
4459,20
4460,59
4461,11
4462,28
4463,29
4464,94
4465,80
4466,38
4467,2
4468,88
4469,15
4470,35
4471,15
4472,19
4473,69
4474,3
4475,3
4476,14
4477,45
4478,73
4479,23
4480,39
4481,19
4482,54
4483,50
4484,48
4485,18
4486,66
4487,11
4488,13
4489,42
4490,70
4491,35
4492,48
4493,56
4494,27
4495,55
4496,1
4497,57
4498,30
4499,5
4500,8
4501,47
4502,48
4503,4
4504,56
4505,74
4506,68
4507,30
4508,68
4509,27
4510,11
4511,7
4512,54
4513,92
4514,95
4515,5
4516,55
4517,22
4518,19
4519,47
4520,10
4521,9
4522,91
4523,88
4524,29
4525,59
4526,74
4527,79
4528,66
4529,86
4530,50
4531,95
4532,16
4533,82
4534,44
4535,16
4536,9
4537,8
4538,4
4539,48
4540,54
4541,54
4542,6
4543,12
4544,30
4545,46
4546,11
4547,47
4548,14
4549,65
4550,85
4551,38
4552,21
4553,11
4554,71
4555,32
4556,53
4557,6
4558,4
4559,9
4560,3
4561,44
4562,15
4563,26
4564,87
4565,31
4566,26
4567,12
4568,66
4569,10
4570,61
4571,10
4572,41
4573,57
4574,38
4575,12
4576,74
4577,48
4578,99
4579,97
4580,93
4581,12
4582,1
4583,12
4584,90
4585,31
4586,86
4587,4
4588,11
4589,94
4590,1
4591,47
4592,27
4593,50
4594,13
4595,37
4596,91
4597,82
4598,47
4599,53
4600,16
4601,6
4602,82
4603,19
4604,45
4605,38
4606,77
4607,54
4608,95
4609,6
4610,2
4611,61
4612,27
4613,27
4614,86
4615,14
4616,90
4617,52
4618,25
4619,68
4620,43
4621,20
4622,55
4623,68
4624,79
4625,25
4626,80
4627,10
4628,40
4629,100
4630,22
4631,31
4632,13
4633,53
4634,51
4635,18
4636,26
4637,30
4638,62
4639,82
4640,5
4641,78
4642,6
4643,51
4644,46
4645,31
4646,89
4647,35
4648,10
4649,21
4650,26
4651,35
4652,2
4653,21
4654,69
4655,18
4656,95
4657,41
4658,28
4659,32
4660,31
4661,53
4662,18
4663,17
4664,45
4665,43
4666,60
4667,56
4668,22
4669,37
4670,1
4671,6
4672,57
4673,17
4674,10
4675,43
4676,78
4677,13
4678,19
4679,87
4680,51
4681,2
4682,13
4683,41
4684,36
4685,17
4686,24
4687,25
4688,15
4689,7
4690,38
4691,81
4692,20
4693,58
4694,33
4695,15
4696,50
4697,89
4698,54
4699,79
4700,3
4701,11
4702,86
4703,33
4704,7
4705,23
4706,2
4707,47
4708,13
4709,9
4710,32
4711,51
4712,2
4713,12
4714,93
4715,14
4716,1
4717,21
4718,52
4719,30
4720,1
4721,45
4722,41
4723,6
4724,47
4725,23
4726,49
4727,58
4728,15
4729,81
4730,50
4731,40
4732,87
4733,59
4734,37
4735,49
4736,79
4737,6
4738,83
4739,46
4740,67
4741,18
4742,98
4743,1
4744,84
4745,55
4746,41
4747,26
4748,37
4749,80
4750,14
4751,87
4752,37
4753,52
4754,26
4755,59
4756,42
4757,74
4758,25
4759,13
4760,10
4761,68
4762,20
4763,49
4764,27
4765,66
4766,2
4767,29
4768,42
4769,31
4770,6
4771,20
4772,1
4773,90
4774,52
4775,6
4776,46
4777,12
4778,86
4779,92
4780,21
4781,5
4782,79
4783,96
4784,11
4785,42
4786,95
4787,18
4788,9
4789,80
4790,78
4791,73
4792,60
4793,17
4794,10
4795,62
4796,18
4797,6
4798,38
4799,57
4800,4
4801,49
4802,20
4803,2
4804,22
4805,29
4806,7
4807,46
4808,62
4809,51
4810,41
4811,11
4812,32
4813,30
4814,50
4815,46
4816,24
4817,55
4818,58
4819,39
4820,62
4821,33
4822,19
4823,61
4824,31
4825,87
4826,73
4827,44
4828,68
4829,51
4830,3
4831,30
4832,11
4833,54
4834,23
4835,5
4836,59
4837,29
4838,61
4839,39
4840,15
4841,9
4842,17
4843,22
4844,45
4845,25
4846,32
4847,26
4848,61
4849,33
4850,5
4851,12
4852,94
4853,46
4854,56
4855,61
4856,86
4857,60
4858,56
4859,96
4860,68
4861,73
4862,49
4863,59
4864,41
4865,54
4866,67
4867,16
4868,4
4869,60
4870,34
4871,43
4872,90
4873,33
4874,49
4875,19
4876,83
4877,10
4878,55
4879,66
4880,61
4881,4
4882,7
4883,8
4884,24
4885,29
4886,28
4887,58
4888,2
4889,12
4890,18
4891,56
4892,31
4893,5
4894,24
4895,81
4896,34
4897,20
4898,46
4899,78
4900,5
4901,78
4902,88
4903,58
4904,15
4905,36
4906,88
4907,34
4908,72
4909,60
4910,71
4911,20
4912,9
4913,19
4914,39
4915,70
4916,11
4917,3
4918,43
4919,52
4920,22
4921,71
4922,89
4923,48
4924,27
4925,14
4926,67
4927,67
4928,86
4929,3
4930,30
4931,43
4932,41
4933,46
4934,48
4935,25
4936,74
4937,51
4938,42
4939,25
4940,44
4941,39
4942,59
4943,17
4944,37
4945,42
4946,74
4947,79
4948,10
4949,8
4950,38
4951,3
4952,18
4953,39
4954,5
4955,18
4956,26
4957,64
4958,65
4959,19
4960,52
4961,16
4962,8
4963,27
4964,93
4965,14
4966,87
4967,49
4968,94
4969,89
4970,22
4971,12
4972,8
4973,5
4974,15
4975,83
4976,45
4977,31
4978,40
4979,55
4980,72
4981,44
4982,47
4983,19
4984,41
4985,25
4986,82
4987,22
4988,88
4989,92
4990,61
4991,45
4992,12
4993,62
4994,52
4995,16
4996,88
4997,32
4998,67
4999,13
